کد شاخص;عنوان شاخص;زیرمعیار;عملکرد 1401;عملکرد 1402;عملکرد 1403;عملکرد 1404;هدف 1401;هدف 1402;هدف 1403;هدف 1404;مقایسه 1401;مقایسه 1402;مقایسه 1403;مقایسه 1404;فرایندهای مرتبط;اهداف راهبردی مرتبط
6.1.1;میانگین نمره تجربه کلی مشتری (CSAT);6.1 - برداشت مشتریان;80;53;78;88;76;66;93;88;52;55;59;94;;
6.1.2;میزان وفاداری و کیفیت تجربه کلی مشتریان از تعامل با سازمان;6.1 - برداشت مشتریان;76;97;89;82;91;61;92;93;67;72;69;51;;
6.1.3;درجه رضایت مشتریان از کیفیت محصول یا خدمت، زمان تحویل، قیمت، ارتباطات، کانال‌های فروش و خدمات پس از فروش;6.1 - برداشت مشتریان;64;92;78;58;79;79;72;51;55;92;88;62;;
6.1.4;مشارکت مشتریان در بهبود فرآیندها و توسعه محصولات یا خدمات;6.1 - برداشت مشتریان;87;54;61;58;90;83;52;96;79;93;55;95;;
6.1.5;میزان آگاهی مشتریان از اهداف سازمان;6.1 - برداشت مشتریان;57;61;81;72;50;65;76;54;75;56;84;53;;
6.1.6;میزان وفاداری مشتریان به محصولات و خدمات سازمان;6.1 - برداشت مشتریان;90;69;57;66;99;96;82;75;62;75;76;98;;
6.1.7;میانگین نمره رضایت از پشتیبانی پس از فروش;6.1 - برداشت مشتریان;87;73;76;65;79;79;65;62;66;70;87;98;;
6.1.8;رضایت از کانال‌های ارتباطی شرکت;6.1 - برداشت مشتریان;89;94;91;50;96;66;100;50;56;87;51;56;;
6.1.9;رضایت از نحوه رفتار کارکنان;6.1 - برداشت مشتریان;69;62;84;78;60;69;60;88;93;96;98;63;;
6.1.10;رضایت از توجه به نظرات مشتریان;6.1 - برداشت مشتریان;81;54;71;73;63;93;91;65;65;88;92;57;;
6.1.11;رضایت از دسترسی تلفنی;6.1 - برداشت مشتریان;93;88;52;52;58;84;82;88;56;95;51;70;;
6.1.12;رضایت از ارائه خدمات الکترونیکی;6.1 - برداشت مشتریان;90;71;98;53;94;87;57;85;100;51;76;85;;
6.1.13;درصد رضایت از فرآیند رسیدگی به شکایات;6.1 - برداشت مشتریان;58;79;78;60;90;93;92;97;91;91;96;77;;
6.1.14;رضایت از رسیدگی به شکایات;6.1 - برداشت مشتریان;63;55;82;71;64;51;70;79;53;56;79;77;;
6.1.15;رضایت از اعتمادپذیری شرکت;6.1 - برداشت مشتریان;84;69;54;65;57;78;51;54;80;64;54;50;;
6.1.16;تصویر ذهنی و اعتبار سازمان در نظر مشتریان;6.1 - برداشت مشتریان;65;72;67;73;90;83;59;74;59;57;72;62;;
6.1.17;رضایت از تنوع محصولات;6.1 - برداشت مشتریان;86;56;88;78;61;52;78;66;66;94;61;88;;
6.1.18;درصد رضایت از نوآوری و توسعه محصولات;6.1 - برداشت مشتریان;82;52;61;100;94;61;85;54;70;79;72;55;;
6.1.19;رضایت از فرآیند تحویل و خدمات فروش;6.1 - برداشت مشتریان;66;63;56;99;62;53;86;81;54;84;82;54;;
6.1.20;درصد رضایت از کیفیت محصولات;6.1 - برداشت مشتریان;66;68;86;89;53;61;61;97;52;73;75;86;;
6.1.21;رضایت از کیفیت محصول/خدمت اصلی;6.1 - برداشت مشتریان;67;88;70;86;74;65;66;58;52;60;89;82;;
6.1.22;رضایت از انعطاف‌پذیری در ارائه خدمات;6.1 - برداشت مشتریان;72;81;65;53;100;89;53;97;66;75;93;98;;
6.1.23;رضایت از سهولت دسترسی به خدمات;6.1 - برداشت مشتریان;71;73;63;71;77;54;62;74;54;96;61;73;;
6.1.24;رضایت از سرعت رفع مشکلات;6.1 - برداشت مشتریان;70;56;65;62;82;61;99;54;61;59;86;59;;
6.2.1;تعهد کارکنان;6.2 - برداشت کارکنان;78;84;82;63;93;73;58;72;78;66;82;62;;
6.2.2;مشارکت کارکنان;6.2 - برداشت کارکنان;80;99;52;61;64;94;87;54;64;92;91;84;;
6.2.3;میزان دلبستگی و تعلق خاطر کارکنان به سازمان;6.2 - برداشت کارکنان;92;53;53;89;71;58;82;75;65;85;56;75;;
6.2.4;تعداد پیشنهادات، مشارکت‌ها و کار تیمی کارکنان;6.2 - برداشت کارکنان;90;71;78;53;63;68;61;69;84;89;60;71;;
6.2.5;میزان مشارکت فعال کارکنان و کار تیمی در سازمان;6.2 - برداشت کارکنان;64;100;54;79;80;85;84;74;96;95;72;93;;
6.2.6;رضایت کلی کارکنان;6.2 - برداشت کارکنان;50;68;80;70;68;82;89;56;76;76;93;66;;
6.2.7;رضایت از رعایت قوانین و اخلاق حرفه‌ای;6.2 - برداشت کارکنان;91;93;98;56;60;70;54;60;94;67;62;92;;
6.2.8;رضایت از ایمنی و محیط کار;6.2 - برداشت کارکنان;78;70;62;59;92;73;90;61;90;61;96;82;;
6.2.9;رضایت از توسعه مهارت‌ها و آموزش;6.2 - برداشت کارکنان;94;76;52;65;98;52;85;51;98;72;100;96;;
6.2.10;رضایت از مشارکت در تصمیم‌گیری;6.2 - برداشت کارکنان;64;68;80;67;59;56;69;52;51;75;75;93;;
6.2.11;رضایت کارکنان;6.2 - برداشت کارکنان;58;56;62;53;59;97;87;88;51;56;64;64;;
6.2.12;رضایت از کار تیمی و مشارکت;6.2 - برداشت کارکنان;57;64;83;87;73;88;50;66;89;96;76;61;;
6.2.13;رضایت از خلاقیت و نوآوری;6.2 - برداشت کارکنان;73;74;62;77;54;68;99;99;59;68;61;91;;
6.2.14;رضایت از تخصص و دانش کارکنان;6.2 - برداشت کارکنان;91;88;87;100;96;60;77;78;80;61;100;87;;
6.2.15;میانگین رضایت شغلی کارکنان;6.2 - برداشت کارکنان;89;90;64;85;60;70;82;53;90;58;57;88;;
6.2.16;رضایت از اطلاع‌رسانی به موقع;6.2 - برداشت کارکنان;55;63;54;67;92;95;88;76;57;73;68;50;;
6.2.17;رضایت از سیستم اطلاع‌رسانی;6.2 - برداشت کارکنان;63;96;65;72;81;63;86;91;75;53;70;75;;
6.2.18;رضایت از احساس مسئولیت کارکنان;6.2 - برداشت کارکنان;73;62;79;65;69;88;97;86;67;68;76;91;;
6.2.19;رضایت از خدمات فناوری اطلاعات داخلی;6.2 - برداشت کارکنان;90;51;76;64;53;92;79;86;53;76;53;89;;
6.2.20;رضایت از ارتباطات داخلی;6.2 - برداشت کارکنان;94;99;92;58;67;93;89;85;99;94;63;60;;
6.3.1;میانگین نمره تجربه کلی ذی‌نفعان;6.3 - برداشت ذی‌نفعان کسب و کار و حاکمیتی;95;82;89;55;92;65;91;74;67;88;79;86;;
6.3.2;رضایت مالکان، سرمایه‌گذاران و سهامداران;6.3 - برداشت ذی‌نفعان کسب و کار و حاکمیتی;97;78;70;50;88;59;96;92;95;92;95;85;;
6.4.1;رضایت کلی جامعه;6.4 - برداشت جامعه;57;52;89;81;51;94;82;51;54;52;56;57;;
6.4.2;رضایت از مسئولیت اجتماعی;6.4 - برداشت جامعه;61;80;72;82;95;58;84;52;68;83;90;90;;
6.4.3;رضایت از تأثیر مثبت بر جامعه;6.4 - برداشت جامعه;65;50;93;72;96;82;58;91;57;51;90;50;;
6.4.4;رضایت از همکاری با نهادهای علمی;6.4 - برداشت جامعه;78;54;92;91;57;89;68;97;94;76;95;93;;
6.5.1;میانگین نمره تجربه شرکا در تعامل با سازمان;6.5 - برداشت شرکا و تأمین‌کنندگان;78;50;89;75;69;91;69;54;50;86;57;80;;
7.1.1;سطح آگاهی از استراتژی‌های سازمانی;7.1 - نتایج استراتژیک;64;71;89;52;88;71;68;100;68;66;99;68;;
7.1.2;نمره اثربخشی ارتباطات سازمانی;7.1 - نتایج استراتژیک;79;81;82;65;97;79;50;99;82;80;69;72;;
7.1.3;درصد دستیابی به اهداف استراتژیک;7.1 - نتایج استراتژیک;81;81;62;57;74;57;86;89;97;81;87;84;;
7.1.4;میانگین نمره شهرت برند;7.1 - نتایج استراتژیک;70;99;65;73;84;57;69;57;77;100;75;91;;
7.1.5;سهم بازار نسبی;7.1 - نتایج استراتژیک;50;50;76;100;53;88;67;73;82;74;56;91;;
7.1.6;رشد سهم بازار;7.1 - نتایج استراتژیک;64;59;72;80;81;55;91;62;67;59;56;70;;
7.1.7;سهم بازار;7.1 - نتایج استراتژیک;100;68;55;69;54;63;60;82;100;95;57;57;;
7.1.8;توان رقابت سازمان در بازار نسبت به رقبا;7.1 - نتایج استراتژیک;87;69;97;62;65;56;86;51;85;51;58;99;;
7.1.9;جایگاه و اعتبار برند سازمان در مقایسه با رقبا;7.1 - نتایج استراتژیک;95;57;78;77;82;70;55;66;82;69;51;65;;
7.1.10;ارزش ویژه برند;7.1 - نتایج استراتژیک;90;60;95;74;100;62;98;69;90;54;93;79;;
7.1.11;شاخص شهرت برند (شامل عملکرد اجتماعی و زیست‌محیطی);7.1 - نتایج استراتژیک;55;53;50;87;69;80;70;100;57;99;68;88;;
7.1.12;ردپاها در شبکه های اجتماعی;7.1 - نتایج استراتژیک;64;86;95;64;71;78;87;95;60;69;97;89;;
7.1.13;امتیاز ترغیب برند;7.1 - نتایج استراتژیک;57;92;75;85;60;64;80;84;78;97;99;72;;
7.1.14;آوازه شرکت;7.1 - نتایج استراتژیک;57;67;89;67;98;97;55;95;64;97;88;82;;
7.1.15;(0-100) Klout امتیاز;7.1 - نتایج استراتژیک;81;85;53;60;94;75;57;94;91;84;98;68;;
7.1.16;سهم نسبی از ارجاعات برخط;7.1 - نتایج استراتژیک;94;74;55;50;98;62;81;56;82;88;80;69;;
7.1.17;رتبه بندی در موتورهای جستجو;7.1 - نتایج استراتژیک;96;87;64;70;65;55;56;78;66;83;71;97;;
7.1.18;نرخ موفقیت فعالیت های تبلیغاتی برخط;7.1 - نتایج استراتژیک;53;90;83;90;87;74;64;54;56;85;95;62;;
7.1.19;موفقیت‌ها و دستاوردهای مهم سازمان;7.1 - نتایج استراتژیک;99;94;83;82;72;58;80;53;97;84;56;80;;
7.10.1;نمره پیش‌بینی تغییرات محیط زیست و بازار;7.10 - نتایج سنجه‌های پیش‌بینی آینده;90;88;82;96;66;55;97;88;99;58;64;64;;
7.10.2;نمره تحلیل داده‌ها و روندهای فناوری;7.10 - نتایج سنجه‌های پیش‌بینی آینده;92;59;87;90;88;72;88;93;91;53;81;88;;
7.2.1;نمره کیفیت محصولات و خدمات;7.2 - نتایج مشتریان;76;98;68;76;53;50;67;57;72;90;84;73;;
7.2.2;نرخ حفظ مشتریان;7.2 - نتایج مشتریان;63;83;78;50;82;51;80;72;51;96;83;91;;
7.2.3;سودآوری مشتری;7.2 - نتایج مشتریان;76;71;53;83;93;58;97;90;66;81;53;72;;
7.2.4;ارزش دوره حیات مشتری;7.2 - نتایج مشتریان;61;88;74;85;59;71;93;76;73;60;60;52;;
7.2.5;نرخ جابجایی مشتریان;7.2 - نتایج مشتریان;54;96;94;70;84;54;75;84;56;98;57;95;;
7.2.6;شکایات مشتریان;7.2 - نتایج مشتریان;61;76;53;97;64;51;56;100;88;91;87;56;;
7.2.7;مدیریت و نگهداری بانک‌های اطلاعاتی مشتریان;7.2 - نتایج مشتریان;80;99;58;85;74;91;67;77;66;84;64;95;;
7.2.8;نمره رسیدگی به شکایات مشتریان;7.2 - نتایج مشتریان;83;91;86;94;69;74;86;75;50;97;99;70;;
7.2.9;سرعت و اثربخشی پاسخگویی به شکایات و قدردانی از مشتریان;7.2 - نتایج مشتریان;68;73;89;84;72;88;76;88;53;56;90;96;;
7.2.10;درصد رسیدگی به شکایات;7.2 - نتایج مشتریان;92;99;71;71;58;66;67;81;61;53;100;100;;
7.2.11;میانگین زمان پاسخ به شکایات;7.2 - نتایج مشتریان;84;75;72;74;67;79;94;89;93;91;81;96;;
7.2.12;سرعت و کیفیت پاسخگویی و رسیدگی به درخواست‌ها و مشکلات مشتریان;7.2 - نتایج مشتریان;65;83;85;73;99;59;56;75;66;83;89;57;;
7.2.13;نرخ تبدیل مشتریان بالقوه به مشتریان حقیقی;7.2 - نتایج مشتریان;52;68;62;70;97;57;79;64;61;91;60;82;;
7.2.14;هزینه خلق مشتریان جدید;7.2 - نتایج مشتریان;59;61;76;68;63;60;54;64;50;81;65;92;;
7.2.15;درصد درآمد به ازای هر مشتری عمده;7.2 - نتایج مشتریان;58;60;59;99;69;79;87;70;63;93;50;56;;
7.2.16;نرخ آگاهی مشتریان;7.2 - نتایج مشتریان;92;93;55;87;58;61;83;91;65;54;57;61;;
7.2.17;امتیاز وفاداری مشتریان;7.2 - نتایج مشتریان;74;71;55;85;53;61;85;55;71;89;60;72;;
7.2.18;درصد ریزش مشتری;7.2 - نتایج مشتریان;92;63;76;71;88;58;83;58;53;50;92;69;;
7.2.19;نرخ حفظ مشتریان (رشد تعداد مشتریان و کاهش ریزش آنها);7.2 - نتایج مشتریان;57;58;69;80;72;82;57;71;83;54;59;74;;
7.2.20;کیفیت ارتباط و تعاملات سازمان با مشتریان;7.2 - نتایج مشتریان;81;71;64;52;73;84;89;83;78;55;64;55;;
7.2.21;نرخ آگاهی برخط مشتریان;7.2 - نتایج مشتریان;79;98;84;74;54;85;54;79;85;53;75;77;;
7.2.22;صفحات بازدید شده;7.2 - نتایج مشتریان;91;53;89;54;98;77;95;85;92;98;98;99;;
7.2.23;میزان پایبندی سازمان به تعهدات ضمانت‌نامه‌ها و قراردادها;7.2 - نتایج مشتریان;98;86;65;87;54;51;96;76;60;100;75;96;;
7.2.24;ارزش واقعی محصولات و خدمات ارائه شده به مشتریان;7.2 - نتایج مشتریان;60;92;79;89;75;73;95;53;87;84;96;54;;
7.2.25;نرخ تبدیل استعلام;7.2 - نتایج مشتریان;60;85;89;77;52;51;55;73;55;98;53;59;;
7.2.26;نرخ موفقیت بازگشت به فروش;7.2 - نتایج مشتریان;82;62;53;79;53;92;96;67;91;79;78;62;;
7.2.27;نرخ موفقیت فروش متقاطع;7.2 - نتایج مشتریان;84;94;97;69;76;88;85;57;86;89;90;94;;
7.2.28;امتیاز خالص ترویج کننده فروش;7.2 - نتایج مشتریان;93;87;52;69;54;98;69;99;86;71;64;67;;
7.2.29;نرخ تبدیل مشتری;7.2 - نتایج مشتریان;84;87;77;62;89;57;56;88;91;62;50;67;;
7.2.30;نرخ Bounce;7.2 - نتایج مشتریان;71;96;94;96;77;61;77;63;73;57;93;60;;
7.2.31;کیفیت فرآیند تحویل محصولات و خدمات و پشتیبانی پس از فروش;7.2 - نتایج مشتریان;57;70;58;63;75;56;52;95;87;92;61;86;;
7.2.32;کیفیت و دقت تحویل محصولات و خدمات به مشتریان;7.2 - نتایج مشتریان;77;76;90;69;57;50;88;51;76;80;60;73;;
7.2.33;اثربخشی در اولین تماس;7.2 - نتایج مشتریان;61;69;85;59;93;78;94;70;80;57;57;53;;
7.3.1;میانگین نمره فرهنگ سازمانی;7.3 - نتایج کارکنان;76;87;75;87;85;100;66;66;70;56;52;93;;
7.3.2;هم‌سویی اهداف فردی، تیمی و سازمانی;7.3 - نتایج کارکنان;100;51;66;52;68;95;60;92;95;79;72;96;;
7.3.3;نمره اثربخشی ارتباطات درون‌سازمانی;7.3 - نتایج کارکنان;65;73;97;98;76;52;80;70;93;53;89;71;;
7.3.4;شفافیت و اطلاع‌رسانی اهداف، فلسفه، ارزش‌ها، چشم‌انداز و استراتژی سازمان به کارکنان;7.3 - نتایج کارکنان;61;55;55;59;74;75;100;84;64;97;89;58;;
7.3.5;اثربخشی کانال‌های ارتباطی بین کارکنان و مدیریت;7.3 - نتایج کارکنان;78;97;78;54;69;87;70;68;87;87;61;92;;
7.3.6;نسبت ارزیابی عملکرد;7.3 - نتایج کارکنان;75;87;98;88;51;95;64;88;85;76;65;83;;
7.3.7;سیستم ارزیابی عملکرد کارکنان;7.3 - نتایج کارکنان;72;74;82;80;60;77;58;61;60;89;78;64;;
7.3.8;نمره اعتماد به رهبری و مدیریت;7.3 - نتایج کارکنان;68;59;93;69;77;98;93;99;82;66;77;91;;
7.3.9;رفتار و عملکرد رهبران سازمان;7.3 - نتایج کارکنان;100;82;87;81;86;65;72;50;72;66;61;50;;
7.3.10;میانگین نمره آموزش و توسعه کارکنان;7.3 - نتایج کارکنان;94;53;81;80;77;98;75;85;83;93;97;50;;
7.3.11;نرخ بازده سرمایه گذاری در آموزش;7.3 - نتایج کارکنان;87;60;86;97;68;84;65;87;55;76;61;52;;
7.3.12;فرصت‌های آموزش و توانمندسازی کارکنان;7.3 - نتایج کارکنان;62;78;97;61;59;66;74;91;91;81;53;62;;
7.3.13;میزان یادگیری و آموزش مستمر کارکنان;7.3 - نتایج کارکنان;88;52;68;93;88;65;83;70;64;71;73;86;;
7.3.14;سرعت و اثربخشی پاسخگویی به شکایات کارکنان;7.3 - نتایج کارکنان;76;50;55;62;97;100;79;64;64;66;99;62;;
7.3.15;بازخورد 360 درجه;7.3 - نتایج کارکنان;78;82;83;84;100;60;72;55;89;58;76;54;;
7.3.16;پروفایل شایستگی های محوری کارکنان;7.3 - نتایج کارکنان;87;76;59;92;67;69;84;93;55;95;80;50;;
7.3.17;ارزش افزوده سرمایه انسانی;7.3 - نتایج کارکنان;70;72;89;68;83;71;78;80;92;84;84;62;;
7.3.18;بهره‌وری نیروی انسانی;7.3 - نتایج کارکنان;94;71;94;85;57;55;87;82;70;63;50;97;;
7.3.19;امتیاز شاخص رفتاری;7.3 - نتایج کارکنان;64;93;72;54;73;66;72;72;67;74;91;63;;
7.3.20;میانگین ساعات آموزش کارکنان;7.3 - نتایج کارکنان;71;64;84;54;58;77;88;80;61;71;86;64;;
7.3.21;سیستم تشویق و تنبیه منصفانه;7.3 - نتایج کارکنان;54;85;98;95;100;65;68;78;62;80;67;78;;
7.3.22;جبران خدمات و قدردانی از عملکرد کارکنان;7.3 - نتایج کارکنان;78;75;78;50;72;68;65;78;68;89;64;63;;
7.3.23;حمایت، تشویق و تقدیر از کارکنان توسط سازمان;7.3 - نتایج کارکنان;99;89;83;75;97;63;73;53;52;91;74;77;;
7.3.24;نمره تنوع و گوناگونی در پرداخت‌ها و مزایا;7.3 - نتایج کارکنان;63;77;85;84;69;89;81;58;94;76;58;68;;
7.3.25;نسبت رقابت پذیری حقوق و دستمزد;7.3 - نتایج کارکنان;89;59;77;53;81;94;80;62;97;52;91;73;;
7.3.26;کیفیت ارتباط دوطرفه بین کارکنان و مدیریت سازمان;7.3 - نتایج کارکنان;77;60;67;69;54;73;68;66;70;98;70;71;;
7.3.27;فراهم بودن محیط کاری ایمن، سالم و مطلوب;7.3 - نتایج کارکنان;92;72;66;78;97;93;75;79;100;90;97;67;;
7.3.28;میزان خلاقیت و نوآوری کارکنان;7.3 - نتایج کارکنان;72;83;74;71;95;94;100;84;82;89;66;60;;
7.3.29;تشویق خلاقیت و ابتکار در بین کارکنان;7.3 - نتایج کارکنان;72;97;52;100;62;92;98;83;52;72;66;62;;
7.3.30;افزایش دانش فردی و سازمانی;7.3 - نتایج کارکنان;64;84;50;69;69;71;68;95;51;66;62;84;;
7.3.31;انتقال دانش و تجربیات بین کارکنان;7.3 - نتایج کارکنان;97;71;66;89;58;59;59;84;90;97;50;51;;
7.3.32;نرخ تغییر/ جابجایی کارکنان;7.3 - نتایج کارکنان;54;51;84;65;92;81;100;74;93;72;64;74;;
7.3.33;متوسط نرخ نگهداری کارکنان;7.3 - نتایج کارکنان;79;50;75;60;90;75;76;63;59;80;66;98;;
7.3.34;زمان استخدام;7.3 - نتایج کارکنان;82;56;54;77;56;63;73;69;90;73;62;69;;
7.3.35;متوسط درخواست ها برای پست های آزاد;7.3 - نتایج کارکنان;97;90;64;69;69;77;63;50;57;73;50;96;;
7.3.36;فرصت‌های ارتقای شغلی و پیشرفت حرفه‌ای;7.3 - نتایج کارکنان;50;99;71;57;78;69;91;59;55;62;51;93;;
7.3.37;برنامه‌های جانشین‌پروری برای مدیران و کارکنان کلیدی;7.3 - نتایج کارکنان;67;60;83;73;89;71;74;60;84;91;50;95;;
7.3.38;بهره‌وری و کارایی نیروی انسانی;7.3 - نتایج کارکنان;92;57;95;85;91;97;56;65;97;98;82;53;;
7.3.39;میانگین نمره محیط کار و مزایا;7.3 - نتایج کارکنان;58;86;91;92;85;55;56;96;56;64;89;71;;
7.3.40;شرایط ایمنی، سلامت و محیط کار مناسب;7.3 - نتایج کارکنان;66;58;100;89;73;99;65;76;56;55;95;83;;
7.3.41;تعادل بین زندگی شخصی و کاری کارکنان;7.3 - نتایج کارکنان;98;56;96;73;61;93;61;70;97;80;93;91;;
7.3.42;میانگین نمره حمایت از زندگی خانوادگی کارکنان;7.3 - نتایج کارکنان;56;57;69;66;54;61;62;70;73;76;87;75;;
7.3.43;نظام جبران خدمات ثابت و متغیر کارکنان;7.3 - نتایج کارکنان;51;55;70;64;93;56;99;53;53;99;67;93;;
7.3.44;نسبت پرداختی به مدیران به کارکنان;7.3 - نتایج کارکنان;97;76;55;53;93;92;60;75;60;63;63;98;;
7.3.45;نمره تعهد کارکنان به خدمات مشتری;7.3 - نتایج کارکنان;68;56;77;62;99;59;52;53;56;83;66;83;;
7.3.46;تفویض اختیار و مسئولیت به کارکنان;7.3 - نتایج کارکنان;62;50;64;59;63;75;92;99;98;65;72;54;;
7.4.1;شاخص شفافیت و پاسخگویی در مدیریت;7.4 - نتایج ذی‌نفعان کسب و کار و حاکمیتی;69;93;60;51;80;88;65;65;70;61;58;60;;
7.4.2;نمره قیمت سهام و سود تقسیمی;7.4 - نتایج ذی‌نفعان کسب و کار و حاکمیتی;51;90;55;54;57;98;81;63;61;77;84;75;;
7.4.3;درصد سهم بازار و نتایج حسابرسی;7.4 - نتایج ذی‌نفعان کسب و کار و حاکمیتی;89;98;89;100;99;63;61;92;50;83;68;89;;
7.4.4;نتایج حسابرسی‌های بیرونی و اعتبار مالی;7.4 - نتایج ذی‌نفعان کسب و کار و حاکمیتی;75;59;100;64;83;79;57;85;66;70;86;88;;
7.5.1;درصد برآورده کردن انتظارات جامعه;7.5 - نتایج جامعه;54;52;53;87;89;74;66;50;65;88;74;78;;
7.5.2;نمره تعهد اجتماعی سازمان;7.5 - نتایج جامعه;54;73;67;56;58;66;90;58;54;75;82;94;;
7.5.3;تأثیرگذاری مثبت بر اقتصاد محلی، ملی، منطقه‌ای و جهانی;7.5 - نتایج جامعه;72;79;59;92;91;66;68;94;80;89;97;52;;
7.5.4;نمره مسئولیت اجتماعی سازمان;7.5 - نتایج جامعه;76;94;54;89;96;52;55;88;51;73;51;95;;
7.5.5;رعایت رفتار اخلاقی در فعالیت‌های سازمانی;7.5 - نتایج جامعه;54;51;79;51;52;80;98;94;89;82;65;71;;
7.5.6;نمره مسئولیت اجتماعی;7.5 - نتایج جامعه;69;76;68;52;56;91;52;51;59;61;52;84;;
7.5.7;مسئولیت‌پذیری و پاسخگویی سازمان نسبت به جامعه;7.5 - نتایج جامعه;55;64;74;60;66;58;50;65;72;72;70;95;;
7.5.8;نمره شفافیت و رفتار اخلاقی در جامعه;7.5 - نتایج جامعه;70;66;96;84;53;86;99;74;88;76;90;94;;
7.5.9;نمره تأثیر عملیات سازمان بر جامعه;7.5 - نتایج جامعه;51;98;83;67;67;80;66;84;100;74;75;64;;
7.5.10;درصد مشارکت‌های پایدار در فعالیت‌های اقتصادی و اجتماعی;7.5 - نتایج جامعه;90;82;88;97;62;82;83;57;68;84;79;65;;
7.5.11;ایجاد اشتغال پایدار و تأثیر مثبت بر اقتصاد محلی و ملی;7.5 - نتایج جامعه;78;75;83;83;75;52;59;52;60;72;85;84;;
7.5.12;ایجاد اشتغال پایدار در جامعه;7.5 - نتایج جامعه;90;73;69;76;82;90;95;84;69;63;81;67;;
7.5.13;تعداد مشاغل و فرصت‌های آموزشی ایجاد شده;7.5 - نتایج جامعه;79;55;90;79;91;89;63;72;66;72;93;79;;
7.5.14;نمره رفاه جامعه;7.5 - نتایج جامعه;88;63;55;93;67;73;50;100;75;56;91;60;;
7.5.15;تلاش برای توسعه پایدار زیرساخت‌های عمرانی، اجتماعی و کسب‌وکار;7.5 - نتایج جامعه;52;97;89;85;100;85;56;85;60;63;67;58;;
