عنوان معیار;کد رویکرد;عنوان رویکرد;شرح رویکرد و جاری سازی;ارزیابی و بهبود و یادگیری;کد شاخص های مرتبط;آدرس تصویر رویکرد;آدرس مستندات مربوطه
1.رهبری منابع انسانی;1.1;تدوین استراتژی منابع انسانی مبتنی بر تحلیل PESTEL و SWOT ;رهبران منابع انسانی شرکت خانه با تشکیل کمیته منابع انسانی و استفاده از مدل‌های تحلیلی PESTEL (عوامل سیاسی، اقتصادی، اجتماعی، فناورانه، زیست‌محیطی و حقوقی) و SWOT، استراتژی‌های نیروی انسانی را همسو با جهت‌گیری استراتژیک سازمان تدوین می‌کنند. این تحلیل‌ها در راستای تحقق اهداف استراتژیک شرکت و با توجه به روندهای صنعت مسکن انجام می‌شود. به عنوان مثال، شناسایی نیاز به نیروهای متخصص در حوزه فناوری‌های نوین ساخت‌وساز مانند تکنولوژی BIM و تدوین برنامه‌های جذب و آموزش نیروهای فنی در پروژه‌های آتی شرکت، از جمله اقدامات کلیدی است.;بازنگری سالانه استراتژی‌ها بر اساس تغییرات عوامل محیطی صورت می‌گیرد. به طور مثال می‌توان به بازنگری‌هایی که ناشی از اصلاحات قانون نظام مهندسی و مدیریت پیمان و همچنین اصلاح برنامه‌های آموزشی تخصصی BIM با توجه به شکاف مهارتی شناسایی‌شده در ارزیابی‌های عملکرد انجام شده است، اشاره نمود. درصد تطابق مهارت‌های کارکنان با نیازهای پروژه‌ها (معیار 8-ب) و نرخ جذب نیروهای متخصص BIM (معیار 8-الف).;721|821;photo\1.1.jpg;
1.رهبری منابع انسانی;1.2;مدیریت ریسک‌های نیروی انسانی با تمرکز بر پروژه‌های عمرانی ;در راستای کاهش هزینه‌های توقف پروژه‌ها و با الگوبرداری از استاندارد ISO 31000، فرآیند شناسایی و مدیریت ریسک‌های نیروی انسانی اجرا شده است. کلیه ریسک‌ها شناسایی و بر اساس شدت و احتمال وقوع اولویت‌بندی شده‌اند. اقدامات مقابله‌ای و کاهش ریسک‌ها در جلسات کمیته ریسک بررسی و تصمیمات نهایی توسط مدیرعامل اتخاذ می‌شود. نمونه‌هایی از این اقدامات شامل برنامه جانشین‌پروری برای پست‌های حیاتی و مدیریت کمبود نیروی متخصص در فصل‌های پرکار است.;در ابتدای سال 1404 همزمان با استقرار نظام IMS در شرکت، پس از اصلاح نظام مدیریت ریسک بر اساس FMEA و شناسایی جنبه‌ها و خطرات مبتنی بر الزامات ایزو 14001 و ایزو 45001، مشارکت ذینفعان در شناسایی و مدیریت ریسک افزایش یافته است. همچنین سازوکار نظام‌مند و یکپارچه برای مدیریت ریسک‌ها مبتنی بر نرم‌افزار در دست اقدام می‌باشد.;713|822;photo\1.2.jpg;
1.رهبری منابع انسانی;1.3;مشارکت کارکنان در تدوین استراتژی‌ها از طریق نظام پیشنهادات پروژه‌محور ;در راستای افزایش مشارکت ذینفعان به‌خصوص کارکنان و همچنین توسعه فرهنگ سازمان جهت اجرای استراتژی‌ها، مبتنی بر نظام پیشنهادات و همچنین عضویت نمایندگان کارکنان در کارگروه‌های تخصصی، نظام مدیریت استراتژیک اقدام می‌گردد. ارکان جهت‌ساز و استراتژی‌ها در شرکت خانه با مشارکت مدیران و کارشناسان تدوین گردیده و در جلسات کمیته استراتژی و شورای مدیران و کارگروه‌های تخصصی بحث و تبادل نظر می‌گردد. همچنین فرم‌ها و دستورالعمل نظام پیشنهادات تدوین گردیده و طی چندین مرحله، فراخوان‌هایی جهت هم‌اندیشی و مشورت و جمع‌آوری نظرات و پیشنهادات مطابق بذر پیشنهادات از کارکنان انجام شده و پیشنهاداتی در خصوص استراتژی‌ها و ارزش‌های سازمانی دریافت گردید. به طور مثال می‌توان به پیشنهادات کارکنان در خصوص ارزش‌های شرکت خانه مبتنی بر مخفف واژگان (خ-ا-ن-ه) از کارکنان اشاره نمود.;نظرسنجی از کارکنان و ارزیابی عملکرد کارکنان نشان‌دهنده اثربخشی کم مشارکت کارکنان در خصوص درک و اجرای استراتژی‌ها بود. لذا در سال 1404 با برگزاری جلسات هم‌اندیشی و گروه‌های متمرکز کارکنان و جلسات اتاق فکر، سعی در ترغیب بیشتر کارکنان به تفکر و مشارکت بیشتر گردید. همچنین مشوق‌های مالی در نظام پیشنهادات نیز بازنگری گردید و افزایش یافته است. همچنین با برگزاری کارگاه‌های آموزشی استراتژی‌ها و آزمون از کارکنان، منجر به درک و مشارکت بیشتر آنان گردیده است.;722|823;photo\1.3.jpg;
1.رهبری منابع انسانی;1.4;ترویج ارزش‌های سازمانی از طریق فرهنگ‌سازی و کدهای رفتاری کارکنان ;به منظور هم‌راستایی رفتار کارکنان با ارزش‌های بنیادین شرکت خانه و همچنین تحقق اهداف استراتژیک افزایش دلبستگی کارکنان، تقویت فرهنگ سازمانی و بهبود عملکرد تیمی با الگوبرداری از مدل‌ شاین برای تحلیل و اصلاح فرهنگ سازمانی و برگزاری کارگاه‌های آموزشی، جلسات هم‌اندیشی و تدوین کدهای رفتاری استفاده گردیده است. برگزاری کارگاه‌های آموزشی ترویج ارزش‌های سازمانی برای تمام سطوح سازمانی و انتشار محتوای خبری و اطلاع‌رسانی محتوای الگوهای رفتاری متناسب با ارزش‌ها در قالب کدهای رفتاری صورت می‌گیرد. کتابچه کدهای رفتاری تدوین و منتشر گردیده است و به منظور سنجش اثربخشی، آزمون‌هایی از کارکنان در خصوص ارزش‌های سازمانی و کدهای رفتاری برگزار شده است. نصب پوسترهای ارزش‌های سازمانی و منشور اخلاقی در محیط کار و فضای مجازی داخلی شرکت نیز از دیگر اقدامات در این زمینه می‌باشد.;منشور اخلاقی قبلی شرکت در سال 1404 بازنگری گردیده و در قالب کتابچه کدهای رفتاری، کلیه مصادیق رفتاری کارکنان مبتنی بر ارزش‌های شرکت تدوین گردیده است. این اقدام موجب درک بیشتر توسط کارکنان گردیده که نتایج آن در نظرسنجی و مصاحبه‌های گروه‌های متمرکز کارکنان نمایان شده است. همچنین کاهش تخلفات انضباطی مرتبط با ارزش‌ها نیز دال بر اثربخشی اقدامات مذکور داشته و بازنگری برنامه‌های فرهنگ‌سازی بر اساس بازخوردهای کارکنان به صورت سالیانه نیز صورت می‌گیرد.;731|827;photo\1.4.jpg;
1.رهبری منابع انسانی;1.5;الگوسازی رفتاری توسط مدیران ارشد ;رهبران شرکت خانه همواره به ارزش‌های سازمانی پایبند بوده و خود به عنوان الگوی رفتاری ایفای نقش می‌نمایند. این رویکرد در راستای ایجاد سازمان ارزش‌محور و مطابق با کتابچه کدهای رفتاری انجام می‌گیرد. مدیرعامل و مدیران ارشد شرکت خانه، با تبیین و یادآوری ارزش‌های سازمانی در جلسات و کارگاه‌های آموزشی و حضور در پروژه‌ها و همچنین جلسات کارگروه‌ها و کمیته‌های مختلف سازمان و اجرای برنامه دیدارهای کارکنان، اقدامات موثری در الگوسازی رفتاری ارزش‌های سازمانی و ترویج فرهنگ سازمانی می‌نمایند.;در سال 1404 با تدوین کدهای رفتاری و مدل شایستگی، ویژگی‌های مدیران میانی و مدیران ارشد تدوین گردیده و به منظور ارزیابی عملکرد 360 درجه مدیران، مورد پایش قرار می‌گیرند تا در راستای چارچوب رفتاری مشخص به ایفای نقش الگو بپردازند. این موضوع منجر به بهبود 30% نمره رهبری در نظرسنجی‌های کارکنان شده و همچنین افزایش 20% مشارکت در برنامه‌های فرهنگی. مدیران نیز با شناخت عارضه‌ها، اقدام به اصلاح شیوه‌های ارتباطی بر اساس بازخوردها نموده‌اند.;720|824;photo\1.5.jpg;
1.رهبری منابع انسانی;1.6;توسعه برنامه‌های انگیزشی مبتنی بر ارزش‌ها ;در راستای تقویت فرهنگ سازمانی و افزایش تعهد کارکنان، این رویکرد به صورت پاداش مبتنی بر ارزش‌ها طراحی شده است. با استناد به استاندارد ISO 30401 (مدیریت سرمایه انسانی)، برنامه‌های انگیزشی به شاخص‌های رفتاری مرتبط با ارزش‌های کلیدی شرکت (مانند نوآوری، مسئولیت‌پذیری و کار تیمی) گره زده می‌شوند. طراحی داشبوردهای ارزیابی عملکرد که رفتارهای مبتنی بر ارزش‌ها را رصد می‌کند و اختصاص بخشی از پاداش عملکرد سالانه به شاخص‌های فرهنگی و برگزاری مراسم فصلی تقدیر با اهدای نشان‌های ویژه به واحدها یا پروژه‌های پیشرو (مانند اعطای نشان تعهد برای پروژه‌هایی که تحویل به موقع داشته‌اند) صورت می‌گیرد.;در سال ۱۴۰۳، افزایش مشارکت در برنامه‌های گروهی و عضویت در کارگروه‌ها پس از اجرای نظام امتیازدهی عملکرد و تشویق‌های مبتنی بر رعایت ارزش‌ها مشاهده شد. بازنگری سالانه معیارهای پاداش بر اساس نظرسنجی‌های کارکنان صورت گرفت. به طور مثال می‌توان به اضافه شدن شاخص خلاقیت در حل چالش‌های پروژه اشاره نمود. شاخص‌های کلیدی: درصد کارکنان دریافت‌کننده پاداش مبتنی بر ارزش‌ها (معیار ۸-د)، بهبود نمره رضایت از انصاف در نظام پاداش (معیار ۷-الف).;720|825;photo\1.6.jpg;
1.رهبری منابع انسانی;1.7;استقرار سیستم پایش یکپارچه ;مبتنی بر چارچوب BSC (کارت امتیازی متوازن) و با استفاده از فناوری‌های هوش تجاری (Power BI)، این سیستم امکان رصد لحظه‌ای شاخص‌های کلیدی منابع انسانی (مانند نرخ جذب، زمان پر شدن پست‌ها) را فراهم می‌کند. با پیاده‌سازی داشبورد مدیریتی Power BI و اتصال به سامانه‌های منابع انسانی، مالی و پروژه PMIS و تعریف شاخص‌های هشدار (آلارم) موجب تشخیص زودهنگام و بلادرنگ انحراف از برنامه‌ها و معیار شاخص‌های کلیدی KPI می‌گردد. همچنین با برگزاری جلسات ماهانه بررسی تحقق اهداف با ارائه گزارش‌های تحلیلی به مدیران کمک شایانی به پایش یکپارچه و جامع نموده است.;"پس از استقرار در سال 1404، کاهش زمان تصمیم‌گیری مدیریتی و افزایش دقت نسبت به گذشته به‌دلیل دسترسی به داده‌های واقع‌بینانه فراهم گردیده است. افزودن شاخص‌های جدید مانند میانگین امتیاز رضایت کارکنان پروژه‌ها یا میانگین تأخیر کارکرد یا میانگین پرداخت‌های متغیر یا استفاده از خدمات رفاهی و غیره مصادیقی از اصلاح و بهبود در این رویکرد می‌باشد. شاخص‌های کلیدی: درصد شاخص‌های منابع انسانی با وضعیت ""سبز"" در کارت امتیازی (معیار ۸-ج)، کاهش خطاهای محاسباتی در پرداخت‌های متغیر (معیار ۹-الف).";720|826;photo\1.7.jpg;
1.رهبری منابع انسانی;1.8;توانمندسازی مدیران میانی ;با الهام از مدل مربی‌گری رهبری موقعیتی، این برنامه بر اساس ارزیابی ۳۶۰ درجه و شناسایی شکاف‌های مهارتی مدیران طراحی شده است و اقداماتی در راستای توسعه مهارت‌های آنان در قالب نظام آموزش انجام می‌گیرد. اجرای دوره‌های مدیریت پروژه‌محور با تمرکز بر چالش‌های واقعی شرکت مثل مدیریت تیم‌های چندنسلی و تشکیل کلوپ مدیران پروژه‌ها برای اشتراک تجربیات و تفویض اختیار اجرای بودجه آموزش واحدها به مدیران میانی صورت گرفته است.;اصلاح سرفصل‌های آموزشی پس از شناسایی ضعف‌ها در مدیریت تعارض و همچنین از طریق نظرسنجی‌ها صورت می‌گیرد و بهبود نمره رهبری در ارزیابی‌های عملکرد طبق پرسشنامه‌های ۳۶۰ درجه گویای بهبود در این رویکرد است. شاخص‌های کلیدی: درصد مدیران میانی واجد شرایط برای ارتقا (معیار ۸-الف)، کاهش شکایات کارکنان از تصمیمات مدیریتی (معیار ۷-ب).;720|827;photo\1.8.jpg;
1.رهبری منابع انسانی;1.9;توسعه برنامه‌های شناخت و قدردانی ;بر اساس مدل تقدیر چندسطحی، انواع تقدیرها در سطوح مختلف فردی، تیمی و غیره و اشکال مختلف رسمی و غیررسمی، مالی و غیرمالی در قالب دستورالعمل تشویق و تنبیه اجرا می‌گردد. این برنامه ترکیبی از روش‌های مختلف را برای پوشش تنوع کارکنان به کار می‌گیرد. راه‌اندازی طرح ابتکاری تشویق و تقدیر، با هدف قدردانی از همکاران به گونه‌ای که هریک از کارکنان موظف هستند روزانه به یک همکار خود گل اهدا کنند و پایان هر ماه، تعداد بیشترین لایک همکاران اطلاع‌رسانی و معرفی می‌گردد. اهدای مرخصی ویژه به همراه هدایای نمادین (مانند تندیس) به کارکنان نمونه و انتشار ویدئوهای داستان موفقیت کارکنان در شبکه داخلی از اقدامات در این راستا می‌باشد.;در سال 1404 با راه‌اندازی سامانه، افزایش مشارکت کارکنان و نظرسنجی نشان‌دهنده اثربخشی این رویکرد در سیستم تقدیر می‌باشد. همچنین با بازخوردهای دریافت‌شده قرار شده است که معیارهای انتخاب کارمند ماه بازنگری شده و با حذف شاخص‌های صرفاً کمی، معیارهای کیفی و برداشتی نیز تأثیرگذار باشد. شاخص‌های کلیدی: تعداد تقدیرهای ثبت‌شده به ازای هر کارمند (معیار ۸-د)، بهبود نمره رضایت از نظام قدردانی (معیار ۷-الف).;720|828;photo\1.9.jpg;
1.رهبری منابع انسانی;1.1;طراحی مسیرهای رشد شغلی ;مبتنی بر مدل شایستگی‌محور و با استفاده از ابزارهای ارزیابی شایستگی کانون ارزیابی، مسیرهای شغلی انعطاف‌پذیر برای کارکنان طراحی می‌شود و متناسب با هر فرد و پست سازمانی، مسیر ارتقای افقی و عمودی در سازمان مشخص شده است. این رویکرد مبتنی بر دستورالعمل مدیریت عملکرد تدوین و جاری‌سازی می‌گردد. تدوین شناسنامه شغلی برای کلیه پست‌های سازمانی با ذکر مهارت‌های مورد نیاز انجام گردیده و اجرای برنامه‌های جابجایی و گردش شغلی در پروژه‌های کلیدی نیز صورت می‌گیرد. ایجاد بانک استعدادها برای شناسایی نیروهای مستعد جانشینی نیز صورت می‌گیرد تا همزمان با ارتقای شغلی، آمادگی جانشین‌پروری نیز برای تصدی پست‌های کلیدی فراهم گردد.;افزودن مسیرهای افقی رشد فردی مانند انتقال از امور فنی به امور برنامه‌ریزی و غیره بر اساس نیازسنجی سال 1403 صورت گرفت و نتایج آن در نظرسنجی شاخص رضایت از رشد شغلی نمایان شده است. کاهش نرخ ترک خدمت نیروهای مستعد پس از اجرای برنامه‌های چرخش شغلی و ارتقای انگیزه آنان موکد این مهم می‌باشد. شاخص‌های کلیدی: درصد پر شدن پست‌های مدیریتی از داخل (معیار ۸-الف)، میانگین زمان ارتقای شغلی (معیار ۹-ب).;720|829;photo\1.1.jpg;
2. استراتژی منابع انسانی;2.1;تحلیل محیطی با ماتریس SWOT اختصاصی منابع انسانی ;به منظور تدوین استراتژی منابع انسانی همسو با جهت‌گیری استراتژیک سازمان، رویکرد تحلیل محیطی با ماتریس SWOT با الگوبرداری از مدل برنامه‌ریزی استراتژیک دیوید و طبق دستورالعمل تحلیل محیط داخلی و خارجی شرکت خانه انجام می‌گردد. در راستای شناسایی دقیق عوامل مؤثر بر منابع انسانی، تیم استراتژی شرکت خانه اقدام به تشکیل کارگروه تخصصی متشکل از مدیران ارشد و نمایندگان واحدها نموده است. از دیگر اقدامات می‌توان به برگزاری جلسات طوفان فکری برای شناسایی نقاط قوت (مانند وجود نیروی متخصص در حوزه BIM)، نقاط ضعف (کمبود مهارت‌های دیجیتال کارکنان)، فرصت‌ها (قابلیت توسعه همکاری با مراکز دانشگاهی) و تهدیدها (تغییرات قانون کار) اشاره نمود. نتایج حاصله در تدوین برنامه‌های عملیاتی منابع انسانی مورد استفاده قرار می‌گیرد.;بازنگری سالیانه ماتریس SWOT و تطبیق آن با تغییرات محیط کسب‌وکار از موارد اصلاحی در این حوزه می‌باشد. شرکت خانه از سال 1403 پروژه پایش مستمر عوامل محیطی را در دست اجرا دارد که در قالب آن شاخص‌های کلیدی مانند میزان انطباق تحلیل‌ها با تحولات صنعت (معیار 2-الف) به صورت ماهانه پایش می‌گردد. شاخص کلیدی: میزان انطباق تحلیل‌ها با تحولات صنعت (معیار 2-الف).;720|830;photo\2.1.jpg;
2. استراتژی منابع انسانی;2.2;تحلیل جامع ذینفعان منابع انسانی ;در راستای تحقق هدف توسعه پایدار و حفظ حداکثری منافع ذینفعان، رویکرد تحلیل جامع ذینفعان با الگوبرداری از استاندارد ISO 26000 و طبق فرآیند مدیریت ذینفعان شرکت خانه انجام می‌گردد. در راستای جلب مشارکت فعال ذینفعان، شرکت خانه اقدام به اجرای برنامه‌های متنوعی نموده است. از جمله می‌توان به برگزاری مصاحبه، جلسات و نظرسنجی‌های دوره‌ای از کارکنان، تشکیل جلسات کانونی با سهامداران، طراحی سامانه ارتباط با مشتریان و اجرای برنامه‌های مسئولیت اجتماعی و غیره اشاره نمود. نتایج حاصله در کمیته‌های تخصصی مورد بررسی قرار گرفته و در تدوین برنامه‌های منابع انسانی اعمال می‌شود.;استقرار سامانه پایش رضایت ذینفعان که به صورت پرسشنامه‌های آنلاین و در وب‌سایت شرکت موجود می‌باشد، از موارد اصلاحی در این حوزه می‌باشد. شرکت خانه از سال 1404 پروژه بهبود مستمر ارتباط با ذینفعان را در دست اجرا دارد که در قالب آن شاخص نرخ بهبود رضایت ذینفعان به صورت فصلی اندازه‌گیری می‌شود. شاخص کلیدی: نرخ بهبود رضایت ذینفعان.;720|831;photo\2.2.jpg;
2. استراتژی منابع انسانی;2.3;تدوین BSC منابع انسانی ;به منظور تحقق اهداف استراتژیک کلان شرکت، رویکرد تدوین کارت امتیازی متوازن با الگوبرداری از مدل BSC وظیفه‌ای برای حوزه منابع انسانی انجام گرفته است. برای عملیاتی‌سازی استراتژی‌ها، اقدام به تشکیل کارگروه تخصصی منابع انسانی گردیده و از جمله اقدامات انجام شده می‌توان به تعیین شاخص‌های کلیدی در چهار بعد مالی، مشتری، فرآیندهای داخلی و یادگیری/رشد و همچنین طراحی نقشه استراتژی و استقرار سامانه هوش تجاری Power BI برای پایش و مانیتورینگ شاخص‌ها اشاره نمود.;بهبود سیستم گزارش‌دهی مدیریتی از موارد اصلاحی در این حوزه می‌باشد. شرکت خانه از سال 1403 پروژه ارتقای سیستم پایش استراتژیک را در دست اجرا دارد که در قالب آن شاخص‌های استراتژیک و شاخص‌های فرایندی به صورت یکپارچه متصل شده و ایجاد سامانه BI برای رصد لحظه‌ای و همچنین تولید گزارشات تحلیلی هوشمند در دست اقدام می‌باشد. شاخص کلیدی: شاخص‌های استراتژیک و فرایندی یکپارچه.;720|832;photo\2.3.jpg;
2. استراتژی منابع انسانی;2.4;مدیریت ریسک‌های استراتژیک منابع انسانی ;در راستای هدف کاهش مخاطرات استراتژیک، رویکرد مدیریت ریسک با الگوبرداری از استاندارد ISO 31000 و طبق فرآیند مدیریت ریسک در چارچوب نظام یکپارچه مدیریت IMS انجام می‌گردد. در راستای شناسایی و کاهش ریسک‌های منابع انسانی، شرکت خانه اقدام به اجرای برنامه‌های متنوعی نموده است. از جمله می‌توان به تشکیل کمیته مدیریت ریسک، تدوین ماتریس ریسک‌های منابع انسانی، طراحی برنامه‌های کاهش ریسک (مانند برنامه جانشین‌پروری) و اجرای دوره‌های آموزشی مدیریت ریسک برای کارکنان اشاره نمود.;از سال 1404 پروژه ارتقای سیستم مدیریت ریسک در دست اجرا می‌باشد که در قالب آن کلیه ریسک‌های فرایندی و ریسک‌های استراتژیک و کسب و کار یکپارچه شده و در ابتدا به صورت اکسل و نهایتاً سامانه نرم‌افزاری مدیریت می‌گردد. شاخص کلیدی: شاخص کاهش ریسک‌های تحقق‌نیافته به صورت فصلی اندازه‌گیری می‌شود.;720|833;photo\2.4.jpg;
