عنوان معیار;کد رویکرد;عنوان رویکرد;شرح رویکرد و جاری سازی;ارزیابی و بهبود و یادگیری;کد شاخص های مرتبط;آدرس تصویر رویکرد;آدرس مستندات مربوطه
2. استراتژی منابع انسانی;2.5;استقرار سیستم پایش استراتژیک و مدیریت عملکرد ;در راستای هدف مدیریت مستمر عملکرد، رویکرد استقرار سیستم پایش استراتژیک با الگوبرداری از مدل مدیریت عملکرد یکپارچه و طبق روش اجرایی مدیریت استراتژیک شرکت خانه انجام می‌گردد. به منظور ایجاد سیستم پایش یکپارچه، اقدام به اجرای برنامه‌های متنوعی گردیده از جمله می‌توان به توسعه داشبوردهای مدیریتی در Power BI، تعریف شاخص‌های هشدار (آلارم)، اتصال سامانه‌های HR، مالی و پروژه و برگزاری جلسات ماهانه بررسی عملکرد اشاره نمود.;بهبود سیستم تصمیم‌گیری مدیریتی از موارد اصلاحی در این حوزه می‌باشد. شرکت خانه از سال 1404 پروژه سیستم پایش عملکرد را در دست اجرا دارد که در قالب آن کلیه شاخص‌های عملکرد به طور یکپارچه پایش می‌گردد. همچنین بهره‌گیری از هوش مصنوعی جهت تهیه گزارشات تحلیلی و پیش‌بینی روندها نیز مبتنی بر تحلیل داده‌ها مدنظر می‌باشد. شاخص کلیدی: شاخص‌های پایش عملکرد یکپارچه.;720|834;photo\2.5.jpg;
2. استراتژی منابع انسانی;2.6;مدیریت پروژه‌های استراتژیک منابع انسانی ;در راستای اجرای اثربخش پروژه‌های منابع انسانی، رویکرد مدیریت پروژه با الگوبرداری از استاندارد PMBOK و طبق روش اجرایی مدیریت پروژه شرکت خانه انجام می‌گردد. در راستای اجرای پروژه‌های استراتژیک منابع انسانی، مطابق با روش اجرایی، باید منشور پروژه‌ها تدوین گردیده و پس از تعیین مدیران پروژه اختصاصی، استفاده از ابزارهای مدیریت پروژه (مانند MS Project)، برگزاری جلسات هفتگی پیگیری و اجرای سیستم کنترل پروژه صورت می‌گیرد.;بهبود مستمر سیستم مدیریت پروژه از موارد اصلاحی در این حوزه می‌باشد. شرکت خانه از سال 1404 مشابه پروژه‌های دیگر، برای پروژه‌های منابع انسانی نیز اقدام به تحلیل اقتصادی قبل از شروع نمود و شاخص نرخ بازدهی سرمایه‌گذاری (ROI) پروژه‌های HR اندازه‌گیری می‌شود. به طور مثال می‌توان به پروژه خرید و استقرار سامانه مدیریت دانش اشاره نمود که پس از استعلام از شرکت‌های مختلف، تحلیل هزینه-فایده صورت گرفته و پس از محاسبه نرخ بازده سرمایه‌گذاری، به ازای خرید سامانه، تصمیم به استقرار تدریجی و مبتنی بر زیرساخت شیرپوینت گردید. شاخص کلیدی: نرخ بازدهی سرمایه‌گذاری (ROI).;720|835;photo\2.6.jpg;
2. استراتژی منابع انسانی;2.7;همسویی اهداف فردی و سازمانی ;در راستای تحقق هدف انگیزش و مشارکت کارکنان، رویکرد همسویی اهداف فردی و سازمانی با الگوبرداری از مدل OKR و طبق روش اجرایی مدیریت عملکرد شرکت خانه انجام می‌گردد. در راستای ایجاد همسویی بین اهداف فردی و سازمانی، شرکت خانه اقدام به اجرای برنامه‌های متنوعی نموده است. از جمله می‌توان به تدوین اهداف کلیدی (Key Results) برای هر پست سازمانی، برگزاری کارگاه‌های هدف‌گذاری مشارکتی، اتصال نظام پاداش به تحقق اهداف کلیدی و اجرای سیستم بازخورد 360 درجه اشاره نمود.;بهبود مستمر سیستم هدف‌گذاری از موارد اصلاحی در این حوزه می‌باشد. شرکت خانه از سال 1404 پروژه ارتقای سیستم مدیریت عملکرد را در دست اجرا دارد که در قالب آن شاخص درصد تحقق اهداف فردی-سازمانی به صورت فصلی اندازه‌گیری می‌شود. شاخص کلیدی: درصد تحقق اهداف فردی-سازمانی.;720|836;photo\2.7.jpg;
3. برنامه ریزی و تامین منابع انسانی;3.1;برنامه‌ریزی نیروی انسانی مبتنی بر تحلیل شکاف ;برنامه‌ریزی نیروی انسانی سازمان با هدف تأمین به‌موقع نیروی انسانی و کاهش هزینه‌های ناشی از کمبود یا مازاد نیرو، مبتنی بر تحلیل شکاف بین نیروی انسانی موجود و نیاز آینده انجام می‌شود. این اقدامات در راستای اهداف استراتژیک سازمان از جمله افزایش بهره‌وری و بهبود تطابق شغل و شاغل صورت گرفته است. ابتدا داده‌های مرتبط با نیروی انسانی شامل نرخ بازنشستگی، ترک خدمت و نیازهای پروژه‌ها جمع‌آوری شده و تحلیل شکاف با استفاده از ابزارهای تحلیلی صورت می‌گیرد. جلسات منظم با مدیران پروژه‌ها و واحدها برای شناسایی دقیق نیازهای شغلی برگزار شده و گزارش‌های تحلیلی شامل پیش‌بینی تعداد و نوع نیروی انسانی مورد نیاز تهیه می‌شود. همچنین شناسنامه شغل‌ها و شرح وظایف به‌صورت سالانه به‌روزرسانی می‌شوند.;در ارزیابی‌های سالانه، دقت پیش‌بینی‌های نیروی انسانی و میزان انطباق با نیازهای پروژه‌ها بررسی می‌شود. در سال 1404، مقرر گردیده با استفاده از داده‌کاوی و ابزارهای هوش مصنوعی، فرآیند پیش‌بینی دقیق‌تر شده و بازنگری‌هایی در فرآیند برنامه‌ریزی بر اساس بازخورد مدیران عملیاتی انجام شود. به عنوان مثال، شناسایی کمبود نیروی متخصص در حوزه BIM و مدیریت پروژه PMIS منجر به کاهش تأخیر در پروژه‌های کلیدی شده است. شاخص کلیدی: دقت پیش‌بینی نیاز نیروی انسانی، نرخ کمبود نیروی انسانی در پروژه‌ها، زمان لازم برای تأمین نیروی انسانی مورد نیاز، هزینه‌های ناشی از کمبود یا مازاد نیروی انسانی.;720|837;photo\3.1.jpg;
3. برنامه ریزی و تامین منابع انسانی;3.2;طراحی و توسعه ساختار سازمانی ;این رویکرد با هدف همسویی ساختار سازمانی با استراتژی‌های کلان و افزایش چابکی سازمان طراحی شده است. ساختارهای سازمانی به‌گونه‌ای بازطراحی می‌شوند که انطباق با تغییرات محیطی، بهره‌وری و پاسخگویی به نیازهای کسب‌وکار تضمین شود. طراحی ساختار سازمانی بر اساس تحلیل فرآیندها و نیازهای سازمان انجام می‌شود. نمودار سازمانی و شناسنامه مشاغل به‌روزرسانی شده و ساختارهای ناکارآمد شناسایی و بازطراحی می‌شوند. همسوسازی ساختار سازمانی با فرآیندهای کلیدی کسب‌وکار از طریق جلسات کمیته استراتژی و کارگروه‌های تخصصی صورت می‌گیرد. همچنین ابزارهای دیجیتال نظیر اکسل، ویزیو و سامانه همکاران سیستم برای مستندسازی و تحلیل و ترسیم ساختار سازمانی به کار گرفته شده است.;اثربخشی ساختار سازمانی از طریق نظرسنجی کارکنان و تحلیل عملکرد واحدها ارزیابی می‌شود. در سال 1404، بازنگری ساختار بر اساس تغییرات استراتژی سازمان و نیازهای جدید بازار انجام شده و ساختارهای چابک و مبتنی بر تیم‌های پروژه‌ای طراحی شده‌اند. به عنوان مثال، ایجاد واحد تخصصی فناوری‌های نوین ساخت‌وساز منجر به افزایش بهره‌وری و کاهش زمان پاسخگویی به تغییرات محیطی شده است. شاخص کلیدی: میزان انطباق ساختار سازمانی با استراتژی‌های کلان، سطح رضایت کارکنان از ساختار سازمانی، نرخ بهره‌وری واحدهای سازمانی، زمان پاسخگویی به تغییرات محیطی.;720|838;photo\3.2.jpg;
3. برنامه ریزی و تامین منابع انسانی;3.3;نظام‌مند‌سازی فرآیند جذب و استخدام ;در راستای هدف به گزینی و توسعه شایستگی کارکنان، فرآیند جذب و استخدام در سازمان به‌صورت نظام‌مند و استاندارد در قالب دستورالعمل جذب و استخدام تدوین شده است تا نیروهای شایسته و همسو با ارزش‌های سازمان جذب شوند. این فرآیند با استفاده از ابزارهای دیجیتال مانند سامانه جاب ویژن و ایران تلنت و مدل‌های ارزیابی شایستگی اجرا می‌شود. آزمون‌های شایستگی و مصاحبه‌های ساختارمند برای ارزیابی دقیق کاندیداها طراحی شده و شاخص‌های کلیدی برای ارزیابی عملکرد فرآیند جذب تعریف شده است.;در ارزیابی‌های سالانه، نرخ موفقیت استخدام و بازخوردهای دریافتی از مدیران و کاندیداها بررسی می‌شود. در سال 1404، بازنگری در آزمون‌ها و مصاحبه‌ها بر اساس بازخوردها انجام شده و مقرر شده فرآیندهای جذب با استفاده از ابزارهای هوش مصنوعی بهینه‌سازی شوند. به عنوان مثال، استفاده از ابزارهای دیجیتال برای ارزیابی شایستگی‌ها منجر به کاهش زمان استخدام و افزایش دقت در انتخاب نیروهای شایسته شده است. شاخص کلیدی: زمان متوسط استخدام، هزینه متوسط استخدام، نرخ ماندگاری کارکنان جدید بعد از 6 ماه، رضایت مدیران از کیفیت نیروهای استخدام‌شده.;720|839;photo\3.3.jpg;
3. برنامه ریزی و تامین منابع انسانی;3.4;جذب هدفمند نیروهای متخصص ;این رویکرد با هدف تأمین نیروی متخصص برای پروژه‌های خاص و تقویت نوآوری و توسعه تکنولوژیکی در سازمان طراحی شده است. جذب نیروهای متخصص بر اساس تحلیل نیازهای پروژه‌ها و همکاری با مراکز علمی انجام می‌شود. ابتدا نیازهای تخصصی هر پروژه شناسایی شده و پروفایل‌های شغلی دقیق تعریف می‌شود. همکاری با مراکز دانشگاهی پژوهشی و کاریابی برای جذب نیروهای متخصص صورت می‌گیرد و بسته‌های پیشنهادی جذاب برای این نیروهای مستعد طراحی می‌شود. همچنین، از پلتفرم‌های تخصصی کاریابی مانند LinkedIn و IranTalent نیز برای جذب نیروهای متخصص استفاده می‌شود.;عملکرد نیروهای متخصص در پروژه‌ها ارزیابی شده و سیاست‌های جذب بر اساس بازخورد مدیران پروژه بازنگری می‌شود. در سال 1404، با تحلیل بازدهی سرمایه‌گذاری در جذب تخصصی، روش‌های نوینی برای جذب متخصصان از جمله همکاری با استارتاپ‌ها معرفی شد که قرار است برای برخی زمینه‌ها، جایگزین جذب به عنوان توسعه شراکت و همکاری استارتاپ‌ها انجام شود. شاخص کلیدی: درصد موفقیت پروژه‌های تخصصی، نرخ ماندگاری نیروهای متخصص، هزینه جذب نیروهای متخصص، سطح رضایت مدیران از عملکرد نیروهای متخصص.;720|840;photo\3.4.jpg;
3. برنامه ریزی و تامین منابع انسانی;3.5;طراحی فرآیند جامعه‌پذیری یکپارچه ;فرآیند جامعه‌پذیری کارکنان جدید با هدف تسهیل انطباق سریع آن‌ها با فرهنگ سازمانی و افزایش بهره‌وری طراحی شده است. این فرآیند شامل برنامه‌های آموزشی، معرفی ساختار سازمانی و ارزش‌های سازمان و همچنین تخصیص مربی یا راهنما برای کارکنان جدید است. این اقدامات در راستای کاهش زمان انطباق و افزایش دلبستگی کارکنان به سازمان اجرا می‌شود. فرآیند جامعه‌پذیری شامل مراحل مختلفی است که از روز اول ورود کارکنان جدید آغاز می‌شود. این مراحل شامل ارائه بسته‌های خوش‌آمدگویی، برگزاری جلسات معرفی تیم‌ها و مدیران، آموزش‌های اولیه مرتبط با شغل و ارزش‌های سازمانی و تخصیص مربی یا راهنما برای کارکنان جدید است.;در ارزیابی‌های سالانه، میزان انطباق کارکنان جدید با فرهنگ سازمانی و نرخ ترک خدمت آن‌ها در سال اول بررسی می‌شود. در سال 1404، بازنگری فرآیند جامعه‌پذیری بر اساس بازخورد کارکنان و مدیران انجام شد. به عنوان مثال، طراحی برنامه‌های آموزشی تعاملی و استفاده از بسترهای آموزش مجازی منجر به کاهش زمان انطباق کارکنان جدید و افزایش رضایت آن‌ها شد. شاخص کلیدی: نرخ ماندگاری کارکنان جدید در سال اول، سطح رضایت کارکنان جدید از فرآیند جامعه‌پذیری، زمان انطباق کامل کارکنان جدید با فرهنگ سازمان، نرخ بهره‌وری کارکنان جدید در 6 ماه اول.;720|841;photo\3.5.jpg;
3. برنامه ریزی و تامین منابع انسانی;3.6;اجرای برنامه‌های آموزشی فرهنگ سازمانی ;برنامه‌های آموزشی فرهنگ سازمانی با هدف تقویت درک کارکنان از ارزش‌ها و فرهنگ سازمان و افزایش تعهد آن‌ها طراحی شده است. این برنامه‌ها شامل دوره‌های آموزشی، کارگاه‌های تعاملی و استفاده از ابزارهای یادگیری الکترونیکی (LMS) است. برنامه‌های آموزشی فرهنگ سازمانی از طریق برگزاری دوره‌های منظم برای کارکنان جدید و قدیمی اجرا می‌شود. این دوره‌ها شامل معرفی ارزش‌ها، مأموریت و چشم‌انداز سازمان، تبیین رفتارهای مورد انتظار و کدهای رفتاری و آموزش‌های مرتبط با فرهنگ سازمانی است. همچنین، از ابزارهای یادگیری الکترونیکی برای تسهیل دسترسی کارکنان به محتوای آموزشی استفاده می‌شود.;اثربخشی برنامه‌های آموزشی از طریق نظرسنجی‌های دوره‌ای و تحلیل تغییر رفتار کارکنان ارزیابی می‌شود. در سال 1404، بازنگری محتوای آموزشی بر اساس بازخورد شرکت‌کنندگان انجام شد و روش‌های نوآورانه مانند بازی‌سازی آموزشی به برنامه‌ها اضافه گردید. به عنوان مثال، مشارکت کارکنان در کارگاه‌های تعاملی منجر به افزایش پایبندی آن‌ها به ارزش‌های سازمانی شد. شاخص کلیدی: سطح تغییر رفتار کارکنان پس از آموزش، میزان مشارکت کارکنان در برنامه‌های آموزشی، سطح رضایت کارکنان از محتوای آموزشی، نرخ پایبندی کارکنان به ارزش‌های سازمانی.;720|842;photo\3.6.jpg;
3. برنامه ریزی و تامین منابع انسانی;3.7;طراحی مسیر پیشرفت شغلی ;این رویکرد با هدف افزایش انگیزه و تعهد کارکنان از طریق ارائه مسیرهای شغلی مشخص و فرصت‌های توسعه طراحی شده است. مسیر پیشرفت شغلی بر اساس شایستگی‌های مورد نیاز و اهداف استراتژیک سازمان تعریف می‌شود و شامل برنامه‌های توسعه فردی و حرفه‌ای است. ابتدا مسیرهای شغلی برای هر شغل و پست سازمانی تعریف شده و به کارکنان اطلاع‌رسانی می‌شود. برنامه‌های آموزشی و توسعه مهارت‌های مرتبط با مسیر شغلی برای کارکنان برگزار شده و از سیستم‌های ارزیابی عملکرد برای شناسایی کارکنان مستعد استفاده می‌شود. همچنین، برنامه‌های منتورینگ و کوچینگ برای حمایت از کارکنان در مسیر شغلی آن‌ها اجرا می‌گردد.;میزان پیشرفت کارکنان در مسیرهای شغلی تعریف‌شده به‌صورت دوره‌ای ارزیابی شده و بازنگری‌هایی بر اساس نیازهای جدید سازمان انجام می‌شود. در سال 1404، بازنگری مسیرهای شغلی و طراحی برنامه‌های آموزشی جدید متناسب با تغییرات بازار کار انجام شد. به عنوان مثال، ارائه فرصت‌های چرخش شغلی در پروژه‌های مختلف منجر به افزایش رضایت شغلی و توسعه شایستگی‌های کارکنان شد. شاخص کلیدی: درصد کارکنانی که مسیر شغلی مشخص دارند، نرخ ارتقای شغلی کارکنان، سطح رضایت کارکنان از فرصت‌های پیشرفت شغلی، میزان مشارکت کارکنان در برنامه‌های توسعه.;720|843;photo\3.7.jpg;
3. برنامه ریزی و تامین منابع انسانی;3.8;برنامه‌های جانشین‌پروری برای پست‌های کلیدی ;برنامه‌های جانشین‌پروری با هدف تضمین تداوم رهبری و مدیریت در سازمان طراحی شده است. این برنامه‌ها شامل شناسایی پست‌های کلیدی، ارزیابی شایستگی‌های مورد نیاز و توسعه جانشینان بالقوه از طریق برنامه‌های آموزشی و توسعه فردی است. ابتدا پست‌های کلیدی سازمان شناسایی شده و شایستگی‌های مورد نیاز برای هر پست تعریف می‌شود. سپس، افراد مستعد برای جانشینی شناسایی شده و برنامه‌های توسعه فردی شامل دوره‌های آموزشی، پروژه‌های توسعه و منتورینگ برای آن‌ها اجرا می‌شود. همچنین، از ابزارهای مدیریت استعداد برای پایش پیشرفت افراد استفاده می‌شود.;اثربخشی برنامه‌های جانشین‌پروری از طریق تحلیل نتایج و بازخورد مدیران ارزیابی می‌شود. در سال 1404، بازنگری در فرآیند شناسایی و توسعه جانشینان بر اساس بازخوردها انجام شد و روش‌های نوآورانه مانند شبیه‌سازی‌های مدیریتی به برنامه‌ها اضافه گردید. توسعه شایستگی‌های مدیریتی در جانشینان منجر به کاهش ریسک ناشی از تغییرات مدیریتی شد. شاخص کلیدی: درصد پست‌های کلیدی با برنامه جانشین‌پروری مشخص، نرخ موفقیت جانشینان در پست‌های کلیدی، سطح رضایت مدیران از برنامه‌های توسعه، تعداد دوره‌های آموزشی برگزارشده برای مدیران.;720|844;photo\3.8.jpg;
3. برنامه ریزی و تامین منابع انسانی;3.9;مدیریت استعدادها و مشاغل کلیدی ;این رویکرد با هدف حفظ و توسعه نیروهای کلیدی و دستیابی به اهداف استراتژیک سازمان طراحی شده است. مدیریت استعدادها شامل شناسایی مشاغل کلیدی، توسعه شایستگی‌های کارکنان و طراحی بسته‌های انگیزشی برای حفظ آن‌ها است. ابتدا مشاغل کلیدی سازمان شناسایی شده و کارکنان مستعد برای این مشاغل انتخاب می‌شوند. برنامه‌های توسعه شایستگی شامل دوره‌های آموزشی و پروژه‌های توسعه برای این کارکنان اجرا شده و بسته‌های انگیزشی اختصاصی برای حفظ آن‌ها طراحی می‌شود.;عملکرد و پیشرفت کارکنان کلیدی به‌صورت دوره‌ای ارزیابی شده و بازنگری‌هایی در برنامه‌های توسعه و بسته‌های انگیزشی انجام می‌شود. در سال 1404، تحلیل داده‌های عملکردی منجر به طراحی بسته‌های انگیزشی جدید و بهبود برنامه‌های توسعه شد. به عنوان مثال، افزایش نرخ ماندگاری کارکنان کلیدی نشان‌دهنده موفقیت این برنامه‌ها بود. شاخص کلیدی: نرخ ماندگاری استعدادهای کلیدی، سطح رضایت استعدادها از برنامه‌های توسعه، نرخ بهره‌وری مشاغل کلیدی، تعداد برنامه‌های توسعه برگزارشده.;720|845;photo\3.9.jpg;
3. برنامه ریزی و تامین منابع انسانی;3.1;ارزیابی شایستگی مدیران و کارکنان کلیدی ;ارزیابی شایستگی مدیران و کارکنان کلیدی با هدف شناسایی نقاط قوت و ضعف و توسعه شایستگی‌های مورد نیاز برای آینده انجام می‌شود. این فرآیند شامل ارزیابی 360 درجه، جلسات بازخورد و تدوین برنامه‌های توسعه فردی است. ابتدا شایستگی‌های مورد نیاز برای مدیران و کارکنان کلیدی تعریف شده و فرآیندهای ارزیابی شامل ارزیابی 360 درجه و مصاحبه‌های شایستگی‌محور اجرا می‌شود. نتایج ارزیابی‌ها در جلسات بازخورد با افراد به اشتراک گذاشته شده و برنامه‌های توسعه فردی برای آن‌ها تدوین می‌شود.;اثربخشی فرآیند ارزیابی از طریق تحلیل نتایج و بازخورد افراد ارزیابی می‌شود. در سال 1404، بازنگری در فرآیندهای ارزیابی بر اساس بازخوردها انجام شد و روش‌های نوآورانه مانند شبیه‌سازی‌های مدیریتی به فرآیند اضافه گردید. اجرای برنامه‌های توسعه فردی منجر به بهبود عملکرد مدیران کلیدی در پروژه‌ها گردید و شایستگی‌های کلیدی جدیدی نظیر مهارت‌های فناورانه و تفکر استراتژیک اضافه گردید. شاخص کلیدی: درصد مدیران و کارکنان کلیدی ارزیابی‌شده، سطح رضایت کارکنان از فرآیند ارزیابی، میزان پیشرفت شایستگی‌ها پس از ارزیابی، تعداد برنامه‌های توسعه فردی اجراشده.;720|846;photo\3.1.jpg;
